TD,Exchange Name,Location,Region,EXCH,MIC,Asset,Acronym
,,,,,,,
Y,A2X Markets,ZA,AMA,AJ,A2XX,Eq,A2X
Y,AIAF Mercado De Renta Fija,ES,WEA,,XDRF,FI,
Y,APX Group,NL,WEA,,,,
Y,APX Power NL,NL,WEA,,NLPX,Idx,
Y,APX Power UK,GB,WEA,,UKPX,"Der,Idx",
Y,ASX 24 (formerly Sydney Futures Exchange),AU,APA,,XSFE,Der,ASX24
Y,ASX Group,AU,APA,,XASX,,
Y,ATHEX,GR,WEA,,ASEX,,
Y,ATHEX APA,GR,WEA,XT,ASEX,"Der,Eq,FI",
Y,Abu Dhabi Securities Exchange,AE,AMA,DH,XADS,"Eq,Idx",ADX
Y,Alpha Toronto,CA,NAA,TA,XATS,"Eq,FI",
Y,Alpha Venture,CA,NAA,TN,XATS,"Eq,FI",
Y,Alternate Investment Market,GB,WEA,,AIMX,Eq,AIM
Y,Amman Stock Exchange,JO,AMA,JR,XAMM,"Eq,FI,Idx",ASE
Y,Angola Stock Exchange,,,,,Eq,
Y,Aquis Exchange,GB,WEA,QX,AQXE,Eq,
Y,Aquis Exchange SA (EU Segment),,,QE,AQEU,Eq,
Y,Asia Pacific Exchange,SG,APA,,APEX,Der,APEX
Y,Asset Match MTF,GB,WEA,A0,SHAR,Eq,
Y,Astana International Exchange,KZ,APA,KX,AIXK,"Eq,FI",AIX
Y,Astana International Exchange,KZ,APA,KX,AIXK,"Eq,FI",AIX
Y,Asuncion Bolsa Valores,PY,LAA,PN,XVPA,"Eq,FI",BVPASA
Y,Athens Derivatives Exchange,GR,WEA,,XADE,Der,ADEX
Y,Athens Exchange Alternative Market,GR,WEA,AA,ENAX,Eq,EN.A
Y,Athens Stock Exchange,GR,WEA,"GA, XT","ASEX, HOTC, XADE, XATH, XIPO","Der,Eq,FI,Idx",ASE
Y,Australian Securities Exchange,AU,APA,AT,"ASXB, ASXC, ASXP, ASXT, ASXV, XASX, XSFE","Der,Eq,FI,Idx",ASX
Y,B3 Derivatives,BR,LAA,,BVMF,"Der,FI",B3
Y,B3 Equity,BR,LAA,"BN, BS",BVMF,"Eq,FI,Idx",B3
N,B3 Soma,BR,LAA,BO,XSOM,"Eq,FI",SOMA
Y,BIVA Exchange,,,MU,BIVA,"Eq,FI",BIVA
Y,BME APA,ES,WEA,XQ,BMEX,"Der,Eq,FI",BME
Y,BME Electronic Outcry Market,ES,WEA,SN,XMAD,Eq,
Y,BME Fixed Income,ES,WEA,,MERF,FI,
Y,BSE India,IN,APA,IB,"BSME, XBOM",,BSE
Y,BVB Group,RO,EEA,,XBSE,,
Y,BX Swiss,CH,WEA,,XBRN,,
Y,BX Worldcaps,CH,WEA,BW,XBRN,Eq,
Y,BZX Options,US,NAA,,BATO,Der,
Y,Bahamas International Securities Exchange,BS,LAA,BM,XBAA,"Eq,Idx",BISX
Y,Bahrain Bourse,BH,AMA,BI,XBAH,"Eq,Idx",BHB
Y,Baltic Exchange,GB,WEA,,BALT,Idx,Baltex
Y,Banja Luka Stock Exchange,BA,EEA,BK,XBLB,"Eq,FI,Idx",BLSE
Y,Barbados Stock Exchange,BB,LAA,BA,XBAB,"Eq,Idx",BSE
Y,Beirut Stock Exchange,LB,AMA,LB,XBEY,"Eq,FI",BSE
Y,Belgrade Stock Exchange,RS,EEA,SG,XBEL,"Eq,FI,Idx",BELEX
Y,Berlin Stock Exchange,DE,WEA,GB,XBER,"Der,Eq,FI",
Y,Bermuda Stock Exchange,BM,LAA,BH,XBDA,"Eq,FI,Idx",BSX
Y,BlockMatch,GB,WEA,B3,BLOX,"Eq,FI",
Y,Bloomberg APA,BG,EEA,,BAPA,"Der,FI",BBG
Y,Bloomberg MTF,BG,EEA,B2,BMTF,"Der,Eq,FI",BBG
Y,Boerse Frankfurt Certificates and Warrants,DE,WEA,,XSCO,FI,
Y,Bolsa De Valores De Caracas,VE,LAA,VS,BVCA,"Eq,Idx",CSE
Y,Bolsa Electronica de Chile,CL,LAA,CE,XBCL,Eq,BOLCHILE
Y,Bolsa Electronica de Valores de Uruguay,UY,LAA,,BVUR,FI,BEVSA
Y,Bolsa Nacional de Valores Costa Rica,CR,LAA,CR,XBNV,"Eq,FI,Idx",BNV
Y,Bolsa de Comercio de Santiago de Chile,CL,LAA,CC,XSGO,"Der,Eq,FI,Idx",
Y,Bolsa de Valores de Colombia,CO,LAA,CX,XBOG,"Der,Eq,FI,Idx",BVC
Y,Bolsa de Valores de Quito,EC,LAA,EQ,XQUI,"Eq,FI",
N,Bolsas y Mercados Argentinos (BYMA),AR,LAA,AF,"XBUE, XMEV","Der,Eq,FI,Idx",BYMA
Y,Bolsas y Mercados Espanoles,ES,WEA,,BMEX,,
Y,Borsa Istanbul,TR,AMA,TI,"XDSM, XEQY, XFNO, XIST, XPMS",,BIST
Y,Borsa Italiana,IT,WEA,IM,"ETFP, MIVX, MOTX, MTAA, MTAH, SEDX, XAIM, XDMI, XMIL, XMOT","Der,Eq,FI,Idx",
Y,Boston Options Exchange,US,NAA,,XBOX,Der,BOX
Y,Botswana Stock Exchange,BW,AMA,BG,"BOTE, BOTV, XBOT","Eq,FI,Idx",BSE
Y,Boursa Kuwait,KW,AMA,KK,XKUW,"Eq,Idx",BK
Y,Bourse Africa,MU,AMA,,GBOT,Der,GBOT
Y,Bourse Regionale des Valeurs Mobilieres,CI,AMA,BC,XBRV,"Eq,Idx",BRVM
Y,Brasil Bolsa Balcão (B3),BR,LAA,,BVMF,,
Y,Bratislava Stock Exchange,SK,EEA,SK,XBRA,"Eq,FI,Idx",BSSE
Y,Bucharest Stock Exchange,RO,EEA,RE,"XBSD, XBSE, XCAN, XRAS","Der,Eq,FI,Idx",BVB
Y,Budapest Stock Exchange,HU,EEA,HB,XBUD,"Der,Eq,FI,Idx",
Y,Budapest Stock Exchange APA,HU,EEA,XH,XBUD,"Der,Eq,FI",
Y,Bulgarian Stock Exchange,BG,EEA,BU,"ABUL, XBUL","Eq,FI,Idx",BSE
Y,Bursa Malaysia,MY,APA,MK,"MESQ, XKLS","Der,Eq,FI,Idx",MK
Y,CBOE BXE,GB,WEA,EB,"BATE, BATP",Eq,
Y,CBOE CXE,GB,WEA,IX,CHIX,Eq,CHI-X
Y,CME Globex,US,NAA,,GLBX,Der,CME
Y,CME Group,US,NAA,,XCME,,
Y,CNSX Markets,CA,NAA,,XCNQ,,
Y,COMEX,US,NAA,,XCEC,Der,COMEX
Y,Cambodia Securities Exchange,KH,APA,KH,XCSX,"Eq,Idx",CSX
Y,Canadian Securities Exchange,CA,NAA,CF,"PURE, XCNQ",Eq,CSE
Y,Casablanca Stock Exchange,MA,AMA,MC,XCAS,"Eq,FI,Idx",
Y,Cayman Islands Stock Exchange,KY,LAA,KY,XCAY,"Der,Eq,FI",CSX
Y,Cboe BXE,US,NAA,,BATS,,
Y,Cboe BXE Europe,NL,WEA,E2,"BEUE, BEUP",Eq,
Y,Cboe BXTR Trade Reporting Services - APA,GB,WEA,XV,BATF,Eq,
Y,Cboe BYX Exchange,US,NAA,VY,BATY,Eq,BATS
Y,Cboe BZX Exchange,US,NAA,UF,"BATO, BATS, BATY, BYXD, BZXD","Der,Eq,Idx",BATS
Y,Cboe C2 Options Exchange,US,NAA,,C2OX,Der,C2
Y,Cboe DXE,NL,WEA,I2,CEUX,Eq,DXE
Y,Cboe Europe,GB,WEA,,"BATD, BATP, BCXE, CHID",,
Y,Cboe Futures Exchange,US,NAA,,XCBF,Der,CFE
Y,Cboe Options Exchange,US,NAA,,XCBO,"Der,Idx",CBOE
Y,Cboe Parent,US,NAA,,XCBO,,
Y,Cboe Trade Reporting Services - EU APA,NL,WEA,X2,CAPA,Eq,
Y,Central European Gas Hub AG,AT,WEA,,XCEG,Der,CEGH
Y,Chi-X Australia,AU,APA,AH,CHIA,Eq,CXA
Y,Chi-X Global,US,NAA,,,,
Y,Chi-X Japan,JP,APA,JI,"CHIJ, CHIS, CHIV, KAIX",Eq,
Y,Chicago Board of Trade,US,NAA,,XCBT,Der,CBOT
Y,Chicago Mercantile Exchange,US,NAA,,XCME,"Der,Idx",CME
Y,China Financial Futures Exchange,CN,APA,,CCFX,Der,CFFEX
Y,Chittagong Stock Exchange,BD,APA,C3,XCHG,Eq,CSE
Y,Clearing Corporation of India,IN,APA,,CDSL,"Der,FI",CCIL
Y,Colombo Stock Exchange,LK,APA,SL,XCOL,"Eq,FI,Idx",CSE
Y,CurveGlobal,GB,WEA,,XLOD,Der,
Y,Cyprus Stock Exchange,CY,AMA,"CY, YC","XCYO, XCYS, XECM","Eq,FI,Idx",CSE
Y,Dalian Commodity Exchange,CN,APA,,XDCE,Der,DCE
N,Damascus Securities Exchange,SY,AMA,SY,XDSE,"Eq,Idx",DSE
Y,Dansk OTC,DK,WEA,DD,DKTC,Eq,
Y,Dar Es Salaam Stock Exchange,TZ,AMA,TZ,XDAR,"Eq,FI,Idx",DSE
Y,Deutsche APA,DE,WEA,XD,DAPA,"Der,Eq,FI",DB
Y,Deutsche Boerse Tradegate,DE,WEA,TH,"TGAT, XGAT, XGRM","Eq,FI",
Y,Deutsche Borse,DE,WEA,,XFRA,,DB
Y,Dhaka Stock Exchange,BD,APA,BD,XDHA,"Eq,FI,Idx",DSE
Y,Direct Edge,US,NAA,,EDGE,,
Y,Douala Stock Exchange,CM,AMA,DE,XDSX,Eq,DSX
Y,Dubai Financial Market,AE,AMA,DB,XDFM,"Eq,FI,Idx",DFM
Y,Dubai Gold and Commodities Exchange,AE,AMA,,DGCX,Der,DGCX
Y,Dubai Mercantile Exchange,AE,AMA,,DUMX,Der,DME
Y,Dusseldorf Stock Exchange,DE,WEA,GD,XDUS,"Eq,FI",
Y,EDGA Exchange,US,NAA,VJ,"EDDP, EDGA, EDGE, EDGO, EDGX",Eq,EDGA
Y,EDGX Exchange,US,NAA,VK,EDGX,"Eq,FI",EDGX
Y,EPEX Spot,FR,WEA,,EPEX,Idx,EPEX
Y,ETS Eurasian Trading System,KZ,APA,,ETSC,Der,ETS
Y,Egyptian Exchange,EG,AMA,EC,XCAI,"Eq,FI,Idx",EGX
Y,Energy Exchange Austria,AT,WEA,,EXAA,Der,EXAA
Y,Equiduct Trading,DE,WEA,BQ,XEQT,Eq,
Y,Eris Exchange,US,NAA,,ERIS,Der,
Y,Ethiopia Commodity Exchange,ET,AMA,,,Der,ECX
Y,Eurex,DE,WEA,,XEUR,"Der,FI",
Y,Euro Global MTS,GB,WEA,,LMTS,FI,
Y,Euro MTF,LU,WEA,,EMTF,"Eq,FI",
Y,EuroCredit MTS,GB,WEA,,CMTS,FI,
Y,EuroMTS,GB,WEA,,EBMX,"FI,Idx",EMTS
Y,EuroTLX,IT,WEA,TE,ETLX,"Eq,FI",
Y,Euronext,GB,WEA,,,,
Y,Euronext APA,GB,WEA,XE,XBRU,"Der,Eq,FI",
Y,Euronext Amsterdam,NL,WEA,,"TNLA, XAMS, XEUC, XEUE, XEUI","Der,Eq,FI,Idx",
Y,Euronext Block MTF,GB,WEA,XM,XSMP,Eq,
Y,Euronext Brussels,BE,WEA,BB,"ALXB, ENXB, MLXB, TNLB, VPXB, XBDA, XBRU","Der,Eq,FI,Idx",
Y,Euronext Dublin,IE,WEA,ID,XESM,Eq,
Y,Euronext Lisbon,PT,WEA,PL,"ALXL, ENXL, MFOX, OMIP, WQXL, XLIS","Der,Eq,FI,Idx",
Y,Euronext London,GB,WEA,LD,XLDN,Eq,
Y,Euronext Paris,FR,WEA,FP,"ALXP, MTCH, XMAT, XMLI, XMON, XPAR, XSPM","Der,Eq,FI,Idx",
Y,European Energy Exchange,DE,WEA,,XEEE,,EEX
Y,European Warrant Exchange,DE,WEA,GW,EUWX,"Eq,FI,Idx",EUWAX
Y,FINRA ADF,US,NAA,UD,"FINN, FINO, FINR, FINY, XADF","Eq,FI",
Y,First North Copenhagen,DK,WEA,DF,"DCSE, DNDK, FNDK, MCSE, MNDK, XCSE",Eq,
Y,First North Helsinki,FI,WEA,FF,FNFI,Eq,
Y,First North Iceland,IS,WEA,RF,"DICE, DNIS, FNIS, MICE, MNIS, XICE",Eq,
Y,First North Stockholm,SE,WEA,SF,"FNSE,ONSE","Eq,FI",
Y,Fish Pool ASA,NO,WEA,,FISH,Der,
Y,Frankfurt Stock Exchange,DE,WEA,GF,"XFRA,FRAA,FRAB","Eq,FI,Idx",FWB
Y,Fukuoka Stock Exchange,JP,APA,JF,XFKA,Eq,FSE
Y,Georgia Stock Exchange,GE,EEA,GG,XGSE,"Eq,FI",GSE
Y,Gettex Exchange,DE,WEA,GZ,MUND,"Eq,FI",
Y,Ghana Stock Exchange,GH,AMA,GN,XGHA,"Eq,FI,Idx",GSE
Y,Gilt Edged Market Makers Association,GB,WEA,,GEMX,FI,GEMMA
Y,Hamburg Stock Exchange,DE,WEA,GH,XHAM,"Eq,FI",
Y,Hanoi Exchange,VN,APA,,HSTC,,
Y,Hanoi Stock Exchange,VN,APA,VH,"HSTC, XHNX","Der,Eq,FI,Idx",HNX
Y,Hanoi UPCoM,VN,APA,VU,XHNX,Eq,
Y,Hanover Stock Exchange,DE,WEA,GI,XHAN,"Eq,FI",
Y,Hi-MTF,IT,WEA,HM,"HMOD, HMTF, HRFQ","Eq,FI",
Y,Ho Chi Minh Stock Exchange,VN,APA,VM,XSTC,"Eq,FI,Idx",HOSE
Y,Hong Kong Futures Exchange,HK,APA,,XHKF,Der,HKFE
Y,Hong Kong Stock Exchange,HK,APA,HK,"XHKG,XGEM","Eq,FI,Idx",SEHK
Y,Hungarian Power Exchange,HU,EEA,,"HUPX, HUDX",Der,HUPX
Y,ICE Endex,NL,WEA,,NDEX,Der,
Y,ICE Futures Canada,CA,NAA,,IFCA,Der,ICE
Y,ICE Futures Europe - Commodities,GB,WEA,,"IFLX, IFEU, IFEN, IFUT",Der,ICE
Y,ICE Futures Europe - Financials,GB,WEA,,"IFLL, IFEU, IFLO",Der,
Y,ICE Futures Singapore,SG,APA,,IFSG,Der,IFSG
Y,ICE Futures US,US,NAA,,IFUS,"Der,Idx",ICE
Y,IEX,US,NAA,VF,IEXG,Eq,IEX
Y,ISE Gemini,US,NAA,,GMNI,Der,
Y,ISE Mercury,US,NAA,UJ,MCRY,Eq,
Y,ITG Posit,IE,WEA,PO,XPOS,Eq,
Y,India International Exchange IFSC,IN,APA,,IINX,Der,INX
Y,Indonesia Commodity and Derivatives Exchange,ID,APA,,ICDX,Der,ICDX
Y,Indonesia Stock Exchange,ID,APA,IJ,XIDX,"Eq,FI,Idx",IDX
Y,Instinet Canada Cross,CA,NAA,TW,XICX,Eq,ICX
Y,Intercontinental Exchange,GB,WEA,,IEPA,,ICE
Y,International Maritime Exchange,NO,WEA,,XIMA,Der,IMAREX
Y,International Securities Exchange,US,NAA,,XISX,Der,ISE
Y,Iraq Stock Exchange,IQ,AMA,IQ,XIQS,Eq,ISX
Y,Irish Stock Exchange,IE,WEA,,"XATL, XDUB, XESM, XEYE, XMSM","Eq,FI,Idx",ISE
Y,JSE Ltd,ZA,AMA,,XJSE,,
Y,Jakarta Futures Exchange,ID,APA,,XBBJ,Der,JFX
Y,Jamaica Stock Exchange,JM,LAA,JA,XJAM,"Eq,FI,Idx",JSE
Y,Japan Exchange Group,JP,APA,,XJPX,,
Y,Japan Securities Dealers Association,JP,APA,JJ,,"Eq,FI",JSDA
Y,Japannext,JP,APA,JE,"SBIJ, SBIU, SBIV, XSBI",Eq,
Y,Japannext U-Market,JP,APA,JW,SBIU,Eq,SBIU
Y,Japannext X-Market,JP,APA,JU,XSBI,Eq,SBIX
Y,Johannesburg Stock Exchange,ZA,AMA,SJ,"ALTX, XBES, XJSE, XSAF, XSFA, YLDX, ZFXM","Der,Eq,FI,Idx",JSE
Y,K-OTC,KR,APA,KF,XKFB,Eq,K-OTC
Y,KONEX,KR,APA,KE,XKON,"Eq,Idx",KONEX
Y,KOSDAQ,KR,APA,KQ,XKOS,"Eq,FI,Idx",KOSDAQ
Y,KOSPI Stock Market,KR,APA,KP,XKRX,"Eq,FI,Idx",KRX SM
Y,KRX Derivatives Market,KR,APA,,XKFE,Der,KRX FM
Y,Kazakhstan Stock Exchange,KZ,APA,KZ,XKAZ,"Der,Eq,FI,Idx",KASE
Y,Korea Exchange,KR,APA,,"XKCM, XKEM, XKFE, XKON, XKOS, XKRX",,KRX SM
Y,Korea Exchange Emissions Market,KR,APA,,XKEM,Der,KRX EM
Y,LMAX,GB,WEA,,LMAX,"FI,Idx",LMAX
Y,Lao Securities Exchange,LA,APA,LS,XLAO,"Eq,Idx",LSX
Y,Lima Stock Exchange,PE,LAA,PE,XLIM,"Eq,FI,Idx",BVL
Y,Liquidnet,GB,WEA,L3,"LICA, LIQF, LIQH, LIQU",Eq,
Y,Liquidnet - EU,GB,WEA,L1,LEUE,Eq,
Y,Liquidnet Canada,CA,NAA,TK,LICA,Eq,
Y,Ljubljana Stock Exchange,SI,EEA,SV,XLJU,"Eq,FI,Idx",LJSE
Y,London Bullion Market,GB,WEA,,XLBM,Der,
