TD,Exchange Name,Location,Region,EXCH,MIC,Asset,Acronym
Y,London Derivatives Exchange Group,GB,WEA,,GMEG,Der,LDX
Y,London Metal Exchange,GB,WEA,,XLME,Der,LME
Y,London Stock Exchange (EQS),GB,WEA,LO,XLON,Eq,EQS
Y,London Stock Exchange (domestic),GB,WEA,LN,"AIMX, XLOM, XLON","Der,Eq,FI",LSE
Y,London Stock Exchange (international),GB,WEA,LI,"XLOM, XLON",Eq,
Y,London Stock Exchange Group,GB,WEA,,XLON,,
Y,Lusaka Stock Exchange,ZM,AMA,ZL,XLUS,"Eq,FI,Idx",LuSE
Y,Luxembourg Stock Exchange,LU,WEA,LX,"EMTF, XLUX",,LUXEM
Y,Lynx ATS,CA,NAA,DG,LYNX,Eq,
Y,MBNK - Interregional Stock Exchange of Oil and Gas Industry,RU,EEA,,,Der,MBNK
Y,MEFF Renta Variable,ES,WEA,,XMRV,"Der,FI",MEFF
Y,MEXDER Exchange,MX,NAA,,XEMD,Der,MEXDER
Y,MIAX Emerald,US,NAA,,EMLD,Der,
Y,MIAX Options Exchange,US,NAA,,XMIO,Der,MIAX
Y,MIAX Pearl,US,NAA,VP,MPRL,"Der,Eq",
Y,MTS Austria,AT,WEA,,MCAD,FI,
Y,MTS Belgium,BE,WEA,,BMTS,FI,
Y,MTS Bondvision,GB,WEA,,XMTS,FI,
Y,MTS Czech Republic,CZ,EEA,,MCAD,FI,
Y,MTS Denmark,DK,WEA,,MTSD,FI,
Y,MTS Finland,FI,WEA,,MTSF,FI,
Y,MTS France,FR,WEA,,FMTS,FI,
Y,MTS Germany,DE,WEA,,MCAD,FI,
Y,MTS Greece,GR,WEA,,MCAD,FI,
Y,MTS Group,GB,WEA,,XMTS,,XMTS
Y,MTS Ireland,IE,WEA,,MCAD,FI,
Y,MTS Israel,IL,AMA,,MCAD,FI,
Y,MTS Italy,IT,WEA,,MTSC,FI,
Y,MTS Netherlands,NL,WEA,,MCAD,FI,
Y,MTS Portugal,PT,WEA,,MCAD,FI,MEDIP
Y,MTS Slovakia,ES,WEA,,MCAD,FI,MTSK
Y,MTS Slovenia,SK,EEA,,MCAD,FI,
Y,MTS Spain,ES,WEA,,MCAD,FI,
Y,Macedonian Stock Exchange,MK,EEA,MS,XMAE,"Eq,FI,Idx",MSE
Y,Malawi Stock Exchange,MW,AMA,MW,XMSW,"Eq,Idx",MSE
Y,Maldives Stock Exchange,MV,AMA,MX,MALX,Eq,MSE
Y,Malta Stock Exchange,MT,WEA,MV,XMAL,"Eq,FI,Idx",MSE
Y,Mauritius Stock Exchange,MU,AMA,MP,XMAU,"Eq,FI,Idx",SEM
N,Mercado Abierto Electronico,AR,LAA,,XMAB,"Der,FI",MAE
N,Mercado a Termino de Buenos Aires,AR,LAA,,XMTB,Der,MAT
Y,Metropolitan Stock Exchange,IN,APA,IG,MCXX,"Der,Eq,Idx",MSEI
Y,Mexico Stock Exchange,MX,NAA,MF,XMEX,"Eq,FI,Idx",BMV
Y,Minneapolis Grain Exchange,US,NAA,,XMGE,"Der,Idx",MGEX
Y,Moldova Stock Exchange,MD,EEA,MB,XMOL,Eq,MSE
Y,Mongolian Stock Exchange,MN,EEA,MO,XULA,"Eq,FI,Idx",MSE
Y,Montenegro Stock Exchange,ME,EEA,ME,XMNX,"Eq,FI",MNSE
Y,Montreal Exchange,CA,NAA,,XMOD,Der,CDE
Y,Morgan Stanley MTF,,,M0,"MSAX, MSCX, MSNT",Eq,
Y,Moscow Exchange - MICEX,RU,EEA,"RN, RP, RX","MISX, RTSX","Eq,FI,Idx",MICEX
Y,Mozambique Stock Exchange,MZ,AMA,MZ,XBVM,"Eq,FI",BVM
Y,Multi Commodity Exchange of India,IN,APA,,XIMC,Der,MCX
Y,Munich Stock Exchange,DE,WEA,GM,XMUN,"Eq,FI",
Y,Muscat Securities Market,OM,AMA,OM,XMUS,"Eq,FI,Idx",MSM
Y,N2EX UK Power Market,GB,WEA,,N2EX,Der,N2EX
Y,NASD OTC Securities Exchange,NG,AMA,NJ,NASX,Eq,
Y,NASDAQ BX,US,NAA,UB,"XBOS, XNAS",Eq,
Y,NASDAQ CX CSE,CA,NAA,DL,CHIC,Eq,
Y,NASDAQ CX Toronto,CA,NAA,TX,CHIC,Eq,
Y,NASDAQ CX Venture,CA,NAA,DV,CHIC,Eq,
Y,NASDAQ CX2 CSE,CA,NAA,DM,XCX2,Eq,
Y,NASDAQ CX2 Toronto,CA,NAA,DT,XCX2,Eq,
Y,NASDAQ CX2 Venture,CA,NAA,DS,XCX2,Eq,
Y,NASDAQ CXD CSE,CA,NAA,DN,XCXD,"Eq,FI",
Y,NASDAQ CXD Toronto,CA,NAA,DJ,XCXD,"Eq,FI",
Y,NASDAQ CXD Venture,CA,NAA,DK,XCXD,"Eq,FI",
Y,NASDAQ Capital Market,US,NAA,UR,"XNAS, XNCM","Eq,FI",
Y,NASDAQ Dubai,AE,AMA,DU,DIFX,"Der,Eq,FI,Idx",DIFX
Y,NASDAQ Futures Exchange,US,NAA,,XPBT,Der,NFX
Y,NASDAQ Global Market,US,NAA,UQ,"XNAS, XNMS","Eq,FI,Idx",NASDAQ GM
Y,NASDAQ Global Select,US,NAA,UW,"XNAS, XNGS","Eq,FI",NGS
Y,NASDAQ Inc.,US,NAA,,XNAS,,
Y,NASDAQ InterMarket,US,NAA,UT,"XNAS, XNIM","Eq,FI",
Y,NASDAQ Nordic Ltd.,,,,,,
Y,NASDAQ OMX APA,NO,WEA,XO,XCSE,"Der,Eq,FI",
Y,NASDAQ OMX Armenia,AM,EEA,AY,XARM,"Eq,FI",AMX
Y,NASDAQ OMX BX Options Exchange,US,NAA,,XNDQ,Der,
Y,NASDAQ OMX Commodities Exchange,NO,WEA,,NORX,Der,
Y,NASDAQ OMX Copenhagen,DK,WEA,DC,XCSE,"Der,Eq,FI,Idx",
Y,NASDAQ OMX Helsinki,FI,WEA,FH,"DHEL, DNFI, FNFI, MHEL, MNFI, XHEL","Der,Eq,FI,Idx",
Y,NASDAQ OMX Iceland,IS,WEA,IR,XICE,"Eq,FI,Idx",ICEX
Y,NASDAQ OMX PSX,US,NAA,UX,XPSX,"Eq,Idx",PSX
Y,NASDAQ OMX Riga,LV,EEA,LG,"FNLV, XRIS","Eq,FI,Idx",
Y,NASDAQ OMX Stockholm,SE,WEA,SS,"CSTO, DNSE, DSTO, FNSE, MNSE, MSTO, XOPV, XSTO","Der,Eq,FI,Idx",
Y,NASDAQ OMX Tallinn,EE,EEA,ET,"FNEE, XTAL","Eq,FI,Idx",
Y,NASDAQ OMX Vilnius,LT,EEA,LH,"FNLT, XLIT","Eq,FI,Idx",
Y,NASDAQ PHLX,US,NAA,,XPHL,Der,PHLX
Y,NASDAQ Stock Market,US,NAA,,XNAS,,NASDAQ
Y,NEO Exchange NEO-D,CA,NAA,QG,NEOD,"Eq,FI",NEOD
Y,NEO Exchange NEO-L,CA,NAA,QF,NEOE,"Eq,FI",NEO
Y,NEO Exchange NEO-N,CA,NAA,QH,NEON,"Eq,FI",
Y,NEX,CA,NAA,CV,XTNX,Eq,NEX
Y,NEX Exchange,GB,WEA,"PZ, XP",NEXX,Eq,
Y,NSE IFSC,IN,APA,,INSE,Der,NSE IFSC
Y,NYSE American,US,NAA,UA,XASE,"Der,Eq,FI,Idx",NYSE
Y,NYSE Arca,US,NAA,UP,ARCX,"Der,Eq,FI,Idx",NYSE
Y,NYSE Chicago,US,NAA,UM,XCHI,"Eq,FI",CHX
Y,NYSE National,US,NAA,UC,XCIS,Eq,
Y,NYSE-American-Arca,US,NAA,,,,
Y,Nagoya Stock Exchange,JP,APA,JN,XNGO,"Eq,FI,Idx",NSE
Y,Nairobi Securities Exchange,KE,AMA,KN,XNAI,"Eq,FI",NSE
Y,Namibian Stock Exchange,,AMA,NW,XNAM,"Eq,FI",NSX
Y,Nasdaq Canada,CA,NAA,,,,
Y,National Commodity and Derivatives Exchange India,IN,APA,,XNCD,Der,NCDEX
Y,National Stock Exchange of Australia,AU,APA,AO,XNEC,Eq,NSX
Y,National Stock Exchange of India,IN,APA,IS,XNSE,,NSE
Y,Nepal Stock Exchange,NP,APA,NK,XNEP,Eq,NEPSE
Y,New EuroMTS,GB,WEA,,NMTS,FI,
Y,New York Mercantile Exchange,US,NAA,,"XNYM,XNYL",Der,NYMEX
Y,New York Stock Exchange,US,NAA,UN,"ALDP, AMXO, ARCD, ARCO, ARCX, NYSD, XASE, XNLI, XNYS","Eq,FI,Idx",NYSE
Y,New Zealand Exchange,NZ,APA,NZ,XNZE,"Der,Eq,FI,Idx",NZX
Y,Nigerian Stock Exchange,NG,AMA,NL,XNSA,"Eq,FI,Idx",NSE
Y,Nile Stock Exchange,EG,AMA,EI,NILX,Eq,NILEX
Y,Nord Pool Spot,NO,WEA,,NOPS,Der,
Y,Nord Pool Spot ASA,NO,WEA,,NOPS,,
Y,Nordic Derivatives Exchange,SE,WEA,,,,NDX
Y,Nordic Derivatives Exchange Finland,FI,WEA,,XNDX,Der,NDX
Y,Nordic Derivatives Exchange Sweden,SE,WEA,,XNDX,"Der,FI",
Y,Nordic Growth Market,SE,WEA,NG,XNGM,"Eq,FI",NGM
Y,Norwegian OTC Market,NO,WEA,NS,NOTC,Eq,NOTC
Y,OMEL Mercado de Electricidad,ES,WEA,,OMEL,Der,OMEL
Y,OMIP Operador De Mercado Iberico De Energia,PT,WEA,,OMIP,Der,OMIP
Y,OTC Bulletin Board,US,NAA,UU,XOTC,Eq,OTCBB
Y,OTC Markets (Quotes Only),US,NAA,PQ,"OTCM, PINX","Eq,FI",
Y,OTC US,US,NAA,UV,"OOTC,PINC,PINI,PINL","Eq,FI",
Y,OTC-X Berner KantonalBank,CH,WEA,XK,"ZKBX,AIXE,OTXB",Eq,OTC-X
Y,Omega ATS,CA,NAA,TG,"LYNX, OMGA","Eq,FI",
Y,One Chicago,US,NAA,,XOCH,Der,
Y,Osaka Dojima Commodity Exchange,JP,APA,,XKAC,Der,ODE
Y,Osaka Exchange,JP,APA,,XOSE,Der,OSE
Y,Oslo Bors,NO,WEA,NO,"MERD, MERK, NIBR, XOAD, XOAM, XOAS, XOSC, XOSD, XOSL","Der,Eq,FI,Idx",OSE
Y,Oslo Bors APA,NO,WEA,XN,MERK,"Eq,FI",OSE
Y,Oslo Bors VPS,NO,WEA,,XOSL,,
Y,PFTS Stock Exchange,UA,EEA,"OU, QU","PFTQ, PFTS","Eq,FI,Idx",PFTS
Y,PURE Trading,CA,NAA,CJ,PURE,"Eq,FI",
Y,Pakistan Mercantile Exchange,PK,APA,,NCEL,Der,PMEX
Y,Pakistan Stock Exchange,PK,APA,PK,XKAR,"Der,Eq,Idx",KSE
Y,Palestine Securities Exchange,PS,AMA,PS,XPAE,"Eq,Idx",PEX
Y,Panama Stock Exchange,PA,LAA,PP,XPTY,"Eq,FI,Idx",BVP
Y,Philippine Stock Exchange,PH,APA,PM,XPHS,"Eq,Idx",PSE
Y,Polish Power Exchange,PL,WEA,,PLPX,Der,POLPX
Y,Port Moresby Stock Exchange,PG,APA,PB,XPOM,Eq,POMSOX
Y,Powernext,FR,WEA,,XPOW,Der,
Y,Prague Stock Exchange,CZ,EEA,CK,"XPRA, XPRM","Eq,FI,Idx",PSE
Y,QUOTRIX,DE,WEA,QT,XQTX,"Eq,FI",
Y,Qatar Exchange,QA,AMA,QD,DSMD,"Eq,FI,Idx",QE
N,Rosario Futures Exchange,AR,LAA,,ROFX,Der,ROFEX
Y,Russian Trading System,RU,EEA,RR,RTSX,"Der,Eq,Idx",RTS
Y,Rwanda Stock Exchange,RW,AMA,RW,RSEX,"Eq,FI",RSE
Y,SH-HK Connect Northbound,CN,APA,C1,XSSC,"Eq,Idx",
Y,SH-HK Connect Southbound,HK,APA,H1,SHSC,"Eq,Idx",
Y,SIGMA X MTF,GB,WEA,S1,SGMX,Eq,
Y,SIX Group,CH,WEA,,XSWX,,
Y,SIX Structured Products Exchange,CH,WEA,SX,XQMH,"Der,Eq,FI,Idx",
Y,SIX Swiss Exchange,CH,WEA,"SE, XW","XBTR, XICB, XQMH, XSLS, XSWM, XSWX, XVTX","Der,Eq,FI,Idx",SWX
Y,SIX Swiss Exchange Europe,CH,WEA,VX,XVTX,"Eq,FI",
Y,SZ-HK Connect Northbound,CN,APA,C2,XSEC,"Eq,Idx",
Y,SZ-HK Connect Southbound,HK,APA,H2,SZSC,"Eq,Idx",
Y,Sapporo Securities Exchange,JP,APA,JS,XSAP,Eq,
Y,Sarajevo Stock Exchange,BA,EEA,BT,XSSE,"Eq,FI,Idx",SASE
Y,Saudi Arabian Stock Exchange,SA,AMA,AB,XSAU,"Eq,FI,Idx",
Y,Set-FX,CO,LAA,,,FI,
Y,Seychelles Securities Exchange,SC,APA,SZ,TRPX,Eq,Trop-X
Y,Shanghai Futures Exchange,CN,APA,,XSGE,,SHFE
Y,Shanghai Gold Exchange,CN,APA,,SGEX,Der,SGE
Y,Shanghai International Energy Exchange,CN,APA,,XINE,Der,INE
Y,Shanghai Stock Exchange,CN,APA,CG,"XINE, XSHG, XSSC","Der,Eq,FI,Idx",SSE
Y,Shenzhen Stock Exchange,CN,APA,CS,XSHE,"Eq,FI,Idx",SZSE
Y,Sierra Leone Stock Exchange,SL,AMA,SU,,Eq,
Y,Singapore Exchange,SG,APA,SP,"XSCA, XSCE, XSES, XSIM","Der,Eq,FI,Idx",SGX
Y,Sociedad de Bolsas (SIBE),ES,WEA,SQ,XMAD,"Eq,FI",SIBE
Y,South African Futures Exchange,ZA,AMA,,XSAF,"Der,Idx",SAFEX
Y,South Pacific Stock Exchange,FJ,APA,FS,XSPS,"Eq,Idx",SPSE
Y,Spotlight Stock Market,SE,WEA,KA,XSAT,Eq,
Y,St. Petersburg International Mercantile Exchange,RU,EEA,,SPIM,"Der,Idx",SPIMEX
Y,St. Petersburg Stock Exchange,RU,EEA,,XPET,"Der,Eq",SPBEX
Y,Stuttgart Stock Exchange,DE,WEA,GS,XSTU,,
Y,Swaziland Stock Exchange,SZ,AMA,SD,XSWA,"Eq,FI",SSX
Y,TBS Poland,PL,WEA,,TBSP,FI,
Y,TMX Group,CA,NAA,,,,
Y,TSX Toronto Exchange,CA,NAA,CT,XTSE,"Eq,FI,Idx",TSX
Y,TSX Venture Exchange,CA,NAA,CV,XTSX,"Eq,FI,Idx",TSX-V
Y,Taipei Exchange,TW,APA,TT,ROCO,"Eq,FI,Idx",TPEx
Y,Taiwan Futures Exchange,TW,APA,,XTAF,Der,TAIFEX
Y,Taiwan Stock Exchange,TW,APA,TT,"ROCO, XTAI","Eq,FI,Idx",TWSE
Y,Takasbank,TR,AMA,,,FI,
Y,Tel Aviv Stock Exchange,IL,AMA,IT,XTAE,"Der,Eq,FI,Idx",TASE
Y,Thailand Futures Exchange,TH,APA,,TFEX,Der,TFEX
Y,The International Stock Exchange,GG,WEA,GU,XCIE,"Eq,FI",TISE
Y,The Stock Exchange of Thailand,TH,APA,TB,"XBKF, XBKK, XMAI","Eq,Idx",SET
Y,Tokyo Commodity Exchange,JP,APA,,XTKT,Der,TOCOM
Y,Tokyo Financial Exchange,JP,APA,,XTFF,Der,TFX
Y,Tokyo Stock Exchange,JP,APA,JT,"XTKS,XJAS","Eq,FI,Idx",TSE
Y,TradEcho (LSE),GB,WEA,XL,ECHO,"Eq,FI",
Y,TradEcho Europe,,,,,,
Y,Tradeweb APA,GB,WEA,XZ,TREA,"Der,Eq,FI,Idx",
Y,Tradeweb APA EU,NL,WEA,X9,TWEA,"Eq,FI",
Y,Tradeweb MTF,GB,WEA,T2,TREO,"Der,Eq,FI,Idx",
Y,Tradeweb MTF EU,NL,WEA,WT,TWEM,"Eq,FI",
Y,TriAct CSE,CA,NAA,TO,MATN,"Eq,FI",
Y,TriAct Canada,CA,NAA,TR,MATN,"Eq,FI",
Y,TriAct Venture,CA,NAA,TV,MATN,"Eq,FI",
Y,Trinidad and Tobago Stock Exchange,TT,LAA,TP,XTRN,"Eq,FI,Idx",TTSE
Y,Tunis Stock Exchange,TN,AMA,TU,XTUN,"Eq,FI,Idx",
Y,Turquoise,GB,WEA,TQ,"TRQM, TRQX",Eq,
Y,Turquoise Europe,NL,WEA,T1,"TQEM,TQEA,TQEX",Eq,
Y,UBS MTF,GB,WEA,S2,XUBS,Eq,
Y,Uganda Securities Exchange,UG,AMA,UG,XUGA,"Eq,FI,Idx",USE
Y,Ukrainian Stock Exchange,UA,EEA,UK,UKEX,"Der,Eq,FI,Idx",UX
Y,Vienna APA,AT,WEA,XA,XWBO,"Der,Eq,FI",
Y,Vienna Stock Exchange,AT,WEA,AV,"EXAA, WBAH, WBDM, WBGF, XCEG, XVIE, XWBO","Eq,FI,Idx",
Y,Warsaw Stock Exchange,PL,WEA,PW,"BOSP, PLPD, PLPX, RPWC, TBSP, WBCL, WBON, WDER, WETP, WGAS, WIND, WMTF, XNCO, XWAR","Der,Eq,FI,Idx",WSE
Y,Wiener Borse,AT,WEA,,XWBO,,
Y,XETRA,DE,WEA,"GE, GQ, GY","XERE, XERT, XETA, XETB, XETR, XEUB, XEUM, XEUP, XEUR",Eq,XETRA
Y,Xetra ETF,DE,WEA,GT,XETR,Eq,
Y,Zagreb Stock Exchange,HR,EEA,ZA,"XZAG, XZAM",,
Y,Zhengzhou Commodity Exchange,CN,APA,,XZCE,Der,ZCE
Y,Zimbabwe Stock Exchange,ZW,AMA,ZH,XZIM,"Eq,FI,Idx",ZSE
Y,e-MID,IT,WEA,,EMID,,
